,tm_closePrice,tm_point_change,tm_Indication,spy_closePrice,intc_closePrice,amd_closePrice,gt_closePrice,hmc_closePrice,cpi_value,Date,Id,daily_rate,1 Mo,2 Mo,3 Mo,6 Mo,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,spy_OpenPrice,spy_HighPrice,spy_LowPrice,spy_volumn,tm_volumn,tm_OpenPrice,tm_HighPrice,tm_lowPrice,intc_OpenPrice,intc_HighPrice,intc_LowPrice,intc_volumn,amd_OpenPrice,amd_HighPrice,amd_LowPrice,amd_volumn,gt_OpenPrice,gt_HighPrice,gt_LowPrice,gt_volumn,hmc_OpenPrice,hmc_HighPrice,hmc_LowPrice,hmc_volumn
1111,168.17999267578125,3.829986572265625,Up-day,442.6000061035156,35.81999969482422,124.23999786376952,14.289999961853027,32.0,305.109,2023-06-15 00:00:00.000000,1116,5.21,5.18,5.25,5.33,5.33,4.62,4.23,3.91,3.82,3.72,4.02,3.85,436.3299865722656,443.8999938964844,436.2300109863281,110303100,569400,164.13999938964844,169.07000732421875,164.0,35.279998779296875,36.41999816894531,35.220001220703125,67676300,125.38999938964844,125.6999969482422,122.26000213623048,85587100,13.039999961853027,14.390000343322754,13.020000457763672,12288400,31.989999771118164,32.16999816894531,31.84000015258789,2995700
1112,164.35000610351562,7.20001220703125,Up-day,439.4599914550781,36.369998931884766,120.08000183105467,13.56999969482422,31.31999969482422,305.109,2023-06-16 00:00:00.000000,1117,5.24,5.18,5.27,5.34,5.35,4.7,4.32,3.99,3.88,3.77,4.05,3.86,443.0199890136719,443.6099853515625,438.9700012207031,114121300,420600,166.00999450683594,166.14999389648438,164.22999572753906,36.36000061035156,36.79999923706055,35.599998474121094,110188500,125.81999969482422,125.8499984741211,119.9000015258789,81846900,14.34000015258789,14.350000381469728,13.529999732971191,6531600,31.57999992370605,31.57999992370605,31.15999984741211,2601800
1113,157.14999389648438,0.649993896484375,Up-day,437.1799926757813,35.0,118.93000030517578,13.460000038146973,30.46999931335449,305.109,2023-06-20 00:00:00.000000,1118,5.24,5.17,5.26,5.39,5.41,4.68,4.29,3.96,3.85,3.74,4.01,3.83,437.4500122070313,438.3699951171875,435.0299987792969,76160400,781100,158.6999969482422,159.0,156.82000732421875,36.77000045776367,37.11000061035156,34.720001220703125,65970200,119.08999633789062,121.75,117.6999969482422,58851800,13.529999732971191,13.649999618530272,13.229999542236328,7559900,30.850000381469727,30.86000061035156,30.46999931335449,1326000
1114,156.5,-0.6100006103515625,Down-day,434.9400024414063,32.900001525878906,112.11000061035156,13.390000343322754,31.1200008392334,305.109,2023-06-21 00:00:00.000000,1119,5.25,5.16,5.27,5.4,5.41,4.68,4.29,3.95,3.84,3.72,3.99,3.81,436.1600036621094,436.989990234375,434.3299865722656,76982300,238600,157.0,157.33999633789062,156.14999389648438,34.91999816894531,35.04999923706055,32.83000183105469,70973500,118.48999786376952,119.19000244140624,111.66999816894533,82835600,13.460000038146973,13.640000343322754,13.350000381469728,3248300,31.209999084472656,31.21999931335449,31.030000686645508,1354800
1115,157.11000061035156,3.7299957275390625,Up-day,436.510009765625,32.709999084472656,110.6999969482422,13.4399995803833,30.959999084472656,305.109,2023-06-22 00:00:00.000000,1120,5.29,5.18,5.31,5.4,5.41,4.77,4.37,4.03,3.92,3.8,4.06,3.88,433.9500122070313,436.6199951171875,433.6000061035156,70637200,199500,157.00999450683594,157.7899932861328,156.72999572753906,32.689998626708984,33.2400016784668,32.130001068115234,45740300,112.23999786376952,114.0,109.8499984741211,70754800,13.289999961853027,13.479999542236328,13.239999771118164,2942300,30.96999931335449,31.06999969482422,30.8799991607666,574500
1116,153.3800048828125,-1.1699981689453125,Down-day,433.2099914550781,33.0,110.01000213623048,13.100000381469728,30.149999618530277,305.109,2023-06-23 00:00:00.000000,1121,5.25,5.17,5.3,5.41,5.41,4.71,4.32,3.99,3.88,3.74,4.01,3.82,432.9299926757813,435.05999755859375,432.4700012207031,92074500,338600,154.0,154.02000427246094,152.77999877929688,32.209999084472656,33.45000076293945,32.029998779296875,46199200,109.30999755859376,111.0999984741211,107.45999908447266,73545600,13.220000267028809,13.289999961853027,12.949999809265137,4486000,30.049999237060547,30.229999542236328,29.989999771118164,1019000
1117,154.5500030517578,-2.6299896240234375,Down-day,431.4400024414063,33.34000015258789,107.51000213623048,13.380000114440918,29.959999084472656,305.109,2023-06-26 00:00:00.000000,1122,5.27,5.17,5.31,5.5,5.45,4.65,4.3,3.96,3.85,3.72,4.01,3.83,432.6199951171875,434.6099853515625,431.1900024414063,72823600,305400,155.3800048828125,155.6199951171875,153.91000366210938,33.189998626708984,33.9900016784668,33.099998474121094,38952400,110.9499969482422,112.5500030517578,107.1999969482422,68557000,13.130000114440918,13.470000267028809,13.029999732971191,6079300,30.170000076293945,30.170000076293945,29.950000762939453,1298000
1118,157.17999267578125,-2.9300079345703125,Down-day,436.1700134277344,34.099998474121094,110.38999938964844,13.960000038146973,30.21999931335449,305.109,2023-06-27 00:00:00.000000,1123,5.33,5.17,5.31,5.44,5.46,4.74,4.38,4.02,3.9,3.77,4.03,3.84,432.3500061035156,436.80999755859375,431.8800048828125,72813700,283000,155.33999633789062,157.2100067138672,155.2100067138672,33.220001220703125,34.22999954223633,33.0099983215332,33038900,108.56999969482422,110.97000122070312,107.08000183105467,59381600,13.40999984741211,14.06999969482422,13.369999885559082,4801000,29.959999084472656,30.239999771118164,29.950000762939453,705600
1119,160.11000061035156,-0.2899932861328125,Down-day,436.3900146484375,33.56999969482422,110.16999816894533,14.039999961853027,30.549999237060547,305.109,2023-06-28 00:00:00.000000,1124,5.32,5.17,5.32,5.44,5.47,4.71,4.32,3.97,3.83,3.71,4.0,3.81,435.0499877929688,437.4400024414063,434.4100036621094,75636000,555200,159.1199951171875,160.60000610351562,158.89999389648438,33.61000061035156,33.810001373291016,33.029998779296875,33906900,108.20999908447266,111.77999877929688,107.62999725341795,67534100,13.93000030517578,14.170000076293944,13.850000381469728,3225800,30.450000762939453,30.600000381469727,30.43000030517578,1342500
1120,160.39999389648438,-0.350006103515625,Down-day,438.1099853515625,32.90999984741211,111.23999786376952,13.779999732971191,30.3700008392334,305.109,2023-06-29 00:00:00.000000,1125,5.41,5.25,5.4,5.46,5.5,4.87,4.49,4.14,3.99,3.85,4.11,3.92,435.9599914550781,438.2799987792969,435.5400085449219,67882300,347700,160.07000732421875,160.6199951171875,159.30999755859375,33.34000015258789,33.34000015258789,32.4900016784668,38313000,112.06999969482422,112.76000213623048,109.83999633789062,58347200,14.119999885559082,14.140000343322754,13.729999542236328,2415100,30.15999984741211,30.420000076293945,30.15999984741211,1267200
1121,160.75,0.279998779296875,Up-day,443.2799987792969,33.439998626708984,113.91000366210938,13.68000030517578,30.309999465942383,305.109,2023-06-30 00:00:00.000000,1126,5.4,5.24,5.39,5.43,5.47,4.87,4.49,4.13,3.97,3.81,4.06,3.85,441.4400024414063,444.2999877929688,441.1099853515625,104921500,311100,160.13999938964844,161.2100067138672,160.0,33.36000061035156,33.560001373291016,33.15999984741211,33798400,113.02999877929688,114.69000244140624,112.41000366210938,53331900,13.93000030517578,13.93000030517578,13.5600004196167,4763300,30.15999984741211,30.3700008392334,30.15999984741211,1538400
1122,160.47000122070312,-1.42999267578125,Down-day,443.7900085449219,33.619998931884766,115.81999969482422,13.720000267028809,30.670000076293945,305.691,2023-07-03 00:00:00.000000,1127,5.43,5.27,5.4,5.44,5.53,4.94,4.56,4.19,4.03,3.86,4.08,3.87,442.9200134277344,444.0799865722656,442.6300048828125,32793400,110200,160.8800048828125,161.57000732421875,160.4199981689453,33.540000915527344,33.88999938964844,33.13999938964844,15753000,115.16000366210938,116.7300033569336,114.51000213623048,31860000,13.739999771118164,13.989999771118164,13.65999984741211,2967700,30.729999542236328,30.780000686645508,30.65999984741211,518700
1123,161.89999389648438,1.0699920654296875,Up-day,443.1300048828125,32.5099983215332,113.9499969482422,13.40999984741211,30.450000762939453,305.691,2023-07-05 00:00:00.000000,1128,5.4,5.28,5.38,5.44,5.52,4.94,4.59,4.25,4.11,3.95,4.17,3.95,441.9100036621094,443.8900146484375,441.8999938964844,58418400,357400,162.30999755859375,162.30999755859375,161.35000610351562,33.310001373291016,33.33000183105469,32.5,37664700,116.0999984741211,117.66000366210938,113.86000061035156,49501600,13.630000114440918,13.65999984741211,13.40999984741211,2102600,30.59000015258789,30.59000015258789,30.43000030517578,840300
1124,160.8300018310547,-0.94000244140625,Down-day,439.6600036621094,31.96999931335449,113.4800033569336,13.289999961853027,30.100000381469727,305.691,2023-07-06 00:00:00.000000,1129,5.44,5.32,5.47,5.46,5.54,4.99,4.68,4.37,4.22,4.05,4.23,4.01,439.4200134277344,440.1000061035156,437.05999755859375,80658300,268300,161.1199951171875,161.1999969482422,159.85000610351562,31.899999618530277,32.040000915527344,31.3799991607666,41693600,112.06999969482422,113.79000091552734,110.30999755859376,42342000,13.210000038146973,13.359999656677246,13.119999885559082,2565900,29.940000534057617,30.13999938964844,29.920000076293945,1342800
1125,161.77000427246094,1.529998779296875,Up-day,438.5499877929688,31.850000381469727,113.16999816894533,13.670000076293944,30.18000030517578,305.691,2023-07-07 00:00:00.000000,1130,5.41,5.32,5.47,5.46,5.53,4.94,4.64,4.35,4.23,4.06,4.27,4.05,438.6300048828125,442.6400146484375,438.2999877929688,86076100,289700,161.0399932861328,162.97000122070312,161.0399932861328,32.0,32.40999984741211,31.81999969482422,28345700,114.16000366210938,115.33000183105467,113.04000091552734,37135100,13.359999656677246,13.84000015258789,13.329999923706056,2267100,29.989999771118164,30.36000061035156,29.950000762939453,1225700
1126,160.24000549316406,1.82000732421875,Up-day,439.6600036621094,32.7400016784668,113.58000183105467,13.960000038146973,29.850000381469727,305.691,2023-07-10 00:00:00.000000,1131,5.38,5.34,5.47,5.48,5.54,4.85,4.54,4.25,4.14,4.01,4.24,4.05,438.1799926757813,439.8399963378906,437.5899963378906,62443500,266400,160.0,160.39999389648438,159.52999877929688,31.8700008392334,32.83000183105469,31.770000457763672,36305700,113.0,113.61000061035156,109.87999725341795,49330200,13.609999656677246,14.029999732971191,13.609999656677246,2489400,29.690000534057617,29.8700008392334,29.65999984741211,1107300
1127,158.4199981689453,-0.850006103515625,Down-day,442.4599914550781,33.29999923706055,111.31999969482422,14.289999961853027,29.940000534057617,305.691,2023-07-11 00:00:00.000000,1132,5.44,5.35,5.48,5.49,5.55,4.88,4.52,4.24,4.13,3.99,4.22,4.03,440.4500122070313,442.9700012207031,439.4400024414063,64463800,364800,158.0399932861328,158.5500030517578,157.5,32.81999969482422,33.36000061035156,32.5,28148800,111.66000366210938,113.2699966430664,109.5,59899500,14.050000190734863,14.329999923706056,13.90999984741211,3842100,29.799999237060547,29.940000534057617,29.76000022888184,1062800
1128,159.27000427246094,-1.0800018310546875,Down-day,446.0199890136719,33.97999954223633,114.58000183105467,14.800000190734863,30.25,305.691,2023-07-12 00:00:00.000000,1133,5.35,5.36,5.49,5.47,5.53,4.72,4.36,4.07,3.97,3.86,4.14,3.96,446.3900146484375,447.4800109863281,444.9100036621094,91924500,248200,159.47000122070312,160.30999755859375,159.1199951171875,33.689998626708984,34.08000183105469,33.060001373291016,37762200,112.88999938964844,115.4000015258789,112.30999755859376,57993100,14.5,14.869999885559082,14.329999923706056,6770100,30.280000686645508,30.5,30.229999542236328,1064100
1129,160.35000610351562,1.20001220703125,Up-day,449.55999755859375,33.869998931884766,115.91999816894533,15.460000038146973,30.38999938964844,305.691,2023-07-13 00:00:00.000000,1134,5.27,5.37,5.5,5.47,5.49,4.59,4.21,3.93,3.85,3.76,4.07,3.9,447.8999938964844,450.3800048828125,447.4500122070313,72425200,286400,160.69000244140625,160.89999389648438,160.14999389648438,34.150001525878906,34.29999923706055,33.619998931884766,32745800,115.76000213623048,116.16000366210938,113.58000183105467,49206700,14.829999923706056,15.539999961853027,14.789999961853027,5907400,30.450000762939453,30.540000915527344,30.3700008392334,627400
1130,159.14999389648438,-0.3000030517578125,Down-day,449.2799987792969,33.150001525878906,115.94000244140624,15.100000381469728,30.229999542236328,305.691,2023-07-14 00:00:00.000000,1135,5.34,5.37,5.49,5.49,5.52,4.74,4.35,4.04,3.94,3.83,4.11,3.93,450.4800109863281,451.3599853515625,448.489990234375,69761800,255200,159.97000122070312,160.0,159.0800018310547,33.779998779296875,33.869998931884766,33.0,30426200,116.16999816894533,122.12000274658205,115.25,91847300,15.43000030517578,15.470000267028809,14.890000343322754,3977200,30.299999237060547,30.31999969482422,30.18000030517578,744500
1131,159.4499969482422,-3.7400054931640625,Down-day,450.8399963378906,34.369998931884766,118.31999969482422,15.289999961853027,30.15999984741211,305.691,2023-07-17 00:00:00.000000,1136,5.33,5.37,5.51,5.49,5.52,4.74,4.34,4.02,3.91,3.81,4.1,3.94,449.1300048828125,451.9299926757813,449.0799865722656,52680200,241300,159.39999389648438,159.58999633789062,158.1699981689453,33.15999984741211,34.599998474121094,33.06999969482422,34111200,115.9499969482422,118.83999633789062,112.7300033569336,68593300,15.0600004196167,15.43000030517578,14.970000267028809,3291100,30.200000762939453,30.25,29.96999931335449,1242300
1132,163.19000244140625,-0.779998779296875,Down-day,454.1900024414063,34.5,117.93000030517578,15.760000228881836,30.75,305.691,2023-07-18 00:00:00.000000,1137,5.32,5.37,5.5,5.49,5.51,4.74,4.35,4.0,3.9,3.8,4.08,3.91,450.5,454.8599853515625,450.0499877929688,80744400,435500,161.94000244140625,163.52999877929688,161.8699951171875,34.279998779296875,34.70000076293945,33.83000183105469,29679500,117.5500030517578,118.43000030517578,115.19000244140624,57980100,15.300000190734863,15.859999656677246,15.25,4267300,30.489999771118164,30.75,30.40999984741211,785600
1133,163.97000122070312,0.69000244140625,Up-day,455.2000122070313,34.459999084472656,116.43000030517578,15.779999732971191,30.979999542236328,305.691,2023-07-19 00:00:00.000000,1138,5.32,5.37,5.51,5.49,5.51,4.74,4.34,3.98,3.87,3.75,4.01,3.84,455.010009765625,456.4299926757813,454.1099853515625,65891700,216700,164.9499969482422,164.97999572753906,163.67999267578125,34.400001525878906,34.84000015258789,34.33000183105469,26486700,121.3000030517578,121.66999816894533,115.5500030517578,70363100,15.81999969482422,15.84000015258789,15.539999961853027,3342100,31.07999992370605,31.149999618530277,30.959999084472656,966000
1134,163.27999877929688,0.470001220703125,Up-day,452.1799926757813,33.369998931884766,110.25,15.960000038146973,30.920000076293945,305.691,2023-07-20 00:00:00.000000,1139,5.35,5.44,5.53,5.49,5.52,4.8,4.43,4.08,3.98,3.85,4.1,3.91,454.1700134277344,455.1000061035156,451.4400024414063,70591600,217800,163.0800018310547,163.63999938964844,162.39999389648438,33.70000076293945,34.209999084472656,33.22999954223633,37878000,114.95999908447266,115.0500030517578,109.23999786376952,76340400,15.789999961853027,15.989999771118164,15.670000076293944,2209900,30.799999237060547,30.96999931335449,30.799999237060547,833100
1135,162.80999755859375,-1.720001220703125,Down-day,452.1799926757813,34.02000045776367,110.9499969482422,15.699999809265137,31.18000030517578,305.691,2023-07-21 00:00:00.000000,1140,5.35,5.43,5.54,5.5,5.53,4.82,4.44,4.09,3.97,3.84,4.1,3.91,453.9599914550781,454.1700134277344,452.1700134277344,71245400,214400,163.5800018310547,163.67999267578125,162.60000610351562,33.72999954223633,34.25,33.41999816894531,79724100,110.97000122070312,112.3000030517578,109.54000091552734,76778100,16.010000228881836,16.1299991607666,15.670000076293944,2673500,31.270000457763672,31.290000915527344,31.1200008392334,820300
1136,164.52999877929688,-1.029998779296875,Down-day,454.2000122070313,33.630001068115234,110.61000061035156,15.93000030517578,31.56999969482422,305.691,2023-07-24 00:00:00.000000,1141,5.38,5.44,5.54,5.51,5.55,4.81,4.48,4.13,4.0,3.86,4.11,3.92,453.3699951171875,455.0400085449219,452.2999877929688,54023400,212100,164.5800018310547,164.9199981689453,164.25,33.84000015258789,34.459999084472656,33.560001373291016,25225800,110.62000274658205,111.30999755859376,108.5500030517578,45583600,15.729999542236328,15.960000038146973,15.720000267028809,3548900,31.440000534057617,31.59000015258789,31.43000030517578,756500
1137,165.55999755859375,-0.1399993896484375,Down-day,455.4400024414063,34.099998474121094,113.0,15.489999771118164,31.61000061035156,305.691,2023-07-25 00:00:00.000000,1142,5.38,5.46,5.54,5.51,5.57,4.85,4.53,4.15,4.05,3.91,4.14,3.95,453.9200134277344,456.739990234375,453.8699951171875,55191200,233300,165.0,165.8000030517578,164.74000549316406,33.70000076293945,34.34000015258789,33.400001525878906,31771100,111.13999938964844,114.0500030517578,111.0,44916300,16.0,16.020000457763672,14.850000381469728,8316400,31.6299991607666,31.63999938964844,31.51000022888184,779500
1138,165.6999969482422,0.2700042724609375,Up-day,455.510009765625,34.36000061035156,110.08999633789062,16.100000381469727,31.540000915527344,305.691,2023-07-26 00:00:00.000000,1143,5.37,5.46,5.53,5.51,5.55,4.82,4.47,4.09,3.99,3.86,4.12,3.94,454.4700012207031,456.989990234375,453.3800048828125,71052900,162300,165.16000366210938,166.02000427246094,164.8800048828125,33.720001220703125,34.529998779296875,33.70000076293945,32643200,111.91000366210938,112.36000061035156,109.3000030517578,51721700,15.579999923706056,16.1299991607666,15.579999923706056,10105300,31.489999771118164,31.57999992370605,31.32999992370605,820500
1139,165.42999267578125,-1.720001220703125,Down-day,452.489990234375,34.54999923706055,111.0999984741211,15.869999885559082,31.530000686645508,305.691,2023-07-27 00:00:00.000000,1144,5.4,5.47,5.55,5.51,5.56,4.91,4.58,4.24,4.13,4.01,4.26,4.06,459.0199890136719,459.4400024414063,451.5499877929688,92194400,182200,165.8699951171875,166.72999572753906,165.3800048828125,34.81999969482422,35.029998779296875,34.11000061035156,58890800,111.79000091552734,115.08000183105467,110.51000213623048,70678000,16.25,16.510000228881836,15.789999961853027,5687500,31.59000015258789,31.780000686645508,31.489999771118164,952100
1140,167.14999389648438,-1.0900115966796875,Down-day,456.9200134277344,36.83000183105469,112.95999908447266,16.079999923706055,31.790000915527344,305.691,2023-07-28 00:00:00.000000,1145,5.37,5.47,5.54,5.52,5.54,4.87,4.52,4.18,4.08,3.96,4.22,4.03,455.8800048828125,457.7799987792969,452.489990234375,80011800,292200,167.10000610351562,167.8000030517578,166.69000244140625,36.75,36.9900016784668,35.5099983215332,90863000,113.37999725341795,114.86000061035156,112.44000244140624,55526000,16.18000030517578,16.200000762939453,15.949999809265137,2483500,31.690000534057617,31.899999618530277,31.670000076293945,809300
1141,168.24000549316406,-3.5999908447265625,Down-day,457.7900085449219,35.77000045776367,114.4000015258789,16.079999923706055,31.920000076293945,305.691,2023-07-31 00:00:00.000000,1146,5.37,5.48,5.54,5.55,5.53,4.88,4.51,4.18,4.08,3.97,4.22,4.02,457.4100036621094,458.1600036621094,456.0499877929688,62040400,201300,168.0,168.57000732421875,167.80999755859375,36.869998931884766,37.18999862670898,35.66999816894531,55630700,114.16000366210938,114.68000030517578,112.3499984741211,54187300,16.010000228881836,16.209999084472656,15.890000343322754,2921900,31.809999465942383,31.93000030517578,31.809999465942383,521200
1142,171.83999633789062,-2.010009765625,Down-day,456.4800109863281,35.79999923706055,117.5999984741211,16.0,31.93000030517578,307.026,2023-08-01 00:00:00.000000,1147,5.38,5.49,5.54,5.54,5.54,4.92,4.57,4.24,4.15,4.05,4.3,4.11,456.2699890136719,457.25,455.489990234375,55291500,526000,171.1199951171875,172.36000061035156,170.5500030517578,35.81999969482422,36.02000045776367,35.279998779296875,24702200,114.26000213623048,118.19000244140624,113.16000366210938,95279300,15.949999809265137,16.18000030517578,15.869999885559082,2818400,31.959999084472656,32.06999969482422,31.84000015258789,703900
1143,173.85000610351562,5.279998779296875,Up-day,450.1300048828125,34.38999938964844,109.3499984741211,15.760000228881836,31.46999931335449,307.026,2023-08-02 00:00:00.000000,1148,5.36,5.48,5.53,5.53,5.52,4.88,4.54,4.24,4.17,4.08,4.35,4.17,453.25,453.5199890136719,449.3500061035156,93933400,420200,173.9600067138672,175.3699951171875,173.19000244140625,35.150001525878906,35.18000030517578,34.279998779296875,39052000,119.48999786376952,119.5,107.37999725341795,173372000,15.760000228881836,15.93000030517578,15.600000381469728,5561500,31.6299991607666,31.649999618530277,31.270000457763672,1204100
1144,168.57000732421875,-2.2199859619140625,Down-day,448.8399963378906,34.869998931884766,113.1500015258789,13.210000038146973,30.790000915527344,307.026,2023-08-03 00:00:00.000000,1149,5.37,5.54,5.52,5.54,5.52,4.9,4.58,4.3,4.26,4.2,4.49,4.32,448.0400085449219,450.7900085449219,447.3699951171875,64276100,421600,168.42999267578125,168.6999969482422,166.74000549316406,34.290000915527344,35.029998779296875,34.130001068115234,24817900,108.9499969482422,114.95999908447266,108.9499969482422,90605400,13.770000457763672,13.800000190734863,12.18000030517578,20164300,30.649999618530277,30.850000381469727,30.43000030517578,950700
1145,170.7899932861328,-2.600006103515625,Down-day,446.80999755859375,35.13999938964844,115.81999969482422,12.829999923706056,30.850000381469727,307.026,2023-08-04 00:00:00.000000,1150,5.33,5.54,5.51,5.54,5.5,4.78,4.45,4.15,4.1,4.05,4.36,4.21,450.7200012207031,452.8999938964844,446.2699890136719,100052300,207200,171.69000244140625,172.41000366210938,170.64999389648438,34.47999954223633,35.560001373291016,34.47999954223633,26664300,114.4800033569336,118.8499984741211,113.95999908447266,83083100,13.229999542236328,13.3100004196167,12.789999961853027,6550400,30.950000762939453,31.13999938964844,30.81999969482422,694600
1146,173.38999938964844,3.100006103515625,Up-day,450.7099914550781,35.22999954223633,116.80999755859376,12.510000228881836,31.190000534057617,307.026,2023-08-07 00:00:00.000000,1151,5.3,5.54,5.51,5.56,5.53,4.76,4.44,4.16,4.13,4.09,4.42,4.27,448.7099914550781,450.8699951171875,447.989990234375,58357500,230600,172.3300018310547,173.38999938964844,171.8000030517578,35.40999984741211,35.54999923706055,34.75,22486900,116.36000061035156,119.08000183105467,115.48999786376952,65854800,12.729999542236328,12.760000228881836,12.479999542236328,6384700,31.059999465942383,31.190000534057617,30.940000534057617,611000
1147,170.2899932861328,3.05999755859375,Up-day,448.75,35.02000045776367,113.2300033569336,12.850000381469728,31.149999618530277,307.026,2023-08-08 00:00:00.000000,1152,5.35,5.54,5.53,5.57,5.53,4.74,4.36,4.1,4.06,4.02,4.35,4.2,448.0799865722656,450.7000122070313,445.2699890136719,71361300,431700,169.3800048828125,170.35000610351562,168.38999938964844,34.66999816894531,35.099998474121094,33.86000061035156,34753600,114.94000244140624,115.45999908447266,111.41000366210938,54141800,12.300000190734863,12.880000114440918,12.210000038146973,5114200,31.170000076293945,31.170000076293945,30.850000381469727,947400
1148,167.22999572753906,-0.4300079345703125,Down-day,445.75,34.279998779296875,110.47000122070312,13.369999885559082,32.0,307.026,2023-08-09 00:00:00.000000,1153,5.35,5.51,5.52,5.55,5.54,4.79,4.41,4.12,4.07,4.0,4.33,4.18,449.0299987792969,449.2000122070313,444.9599914550781,78789600,320100,167.9199981689453,168.36000061035156,166.41000366210938,35.0,35.099998474121094,34.22999954223633,28720200,112.88999938964844,113.1500015258789,108.77999877929688,56257100,12.779999732971191,13.649999618530272,12.75,7433100,31.90999984741211,32.380001068115234,31.899999618530277,1483800
1149,167.66000366210938,0.3800048828125,Up-day,445.9100036621094,34.68000030517578,110.2300033569336,13.100000381469728,31.96999931335449,307.026,2023-08-10 00:00:00.000000,1154,5.33,5.55,5.52,5.54,5.52,4.82,4.47,4.21,4.17,4.09,4.41,4.24,448.1900024414063,451.7000122070313,444.7000122070313,93005500,192500,169.5500030517578,169.72000122070312,167.2100067138672,34.70000076293945,35.09000015258789,34.47999954223633,30957300,111.3000030517578,113.88999938964844,109.47000122070312,57297800,13.359999656677246,13.479999542236328,13.029999732971191,5563600,32.5,32.56999969482422,31.90999984741211,1280300
1150,167.27999877929688,0.5800018310546875,Up-day,445.6499938964844,34.88999938964844,107.56999969482422,12.970000267028809,31.8799991607666,307.026,2023-08-11 00:00:00.000000,1155,5.36,5.54,5.51,5.54,5.52,4.89,4.56,4.31,4.26,4.16,4.45,4.27,443.9700012207031,446.7000122070313,443.3500061035156,68664600,146700,167.3699951171875,167.63999938964844,166.64999389648438,34.459999084472656,34.95000076293945,34.36000061035156,28752000,108.8499984741211,109.06999969482422,106.4800033569336,55618700,12.960000038146973,13.119999885559082,12.899999618530272,2801700,31.88999938964844,31.940000534057617,31.729999542236328,1067900
1151,166.6999969482422,1.30999755859375,Up-day,448.1099853515625,35.68000030517578,111.9800033569336,13.079999923706056,30.8799991607666,307.026,2023-08-14 00:00:00.000000,1156,5.37,5.55,5.52,5.56,5.56,4.96,4.64,4.36,4.29,4.19,4.46,4.29,444.7000122070313,448.1099853515625,444.3800048828125,47867400,232500,165.58999633789062,167.10000610351562,165.19000244140625,34.66999816894531,35.709999084472656,34.470001220703125,36896100,106.75,111.98999786376952,105.41999816894533,57421800,12.850000381469728,13.109999656677246,12.75,2440400,30.899999618530277,30.979999542236328,30.57999992370605,1378900
1152,165.38999938964844,3.149993896484375,Up-day,442.8900146484375,34.77000045776367,111.3499984741211,12.880000114440918,30.709999084472656,307.026,2023-08-15 00:00:00.000000,1157,5.36,5.53,5.52,5.56,5.55,4.92,4.64,4.36,4.31,4.21,4.49,4.32,446.2699890136719,446.6400146484375,442.2999877929688,75707500,197400,165.92999267578125,165.92999267578125,164.8800048828125,35.40999984741211,35.630001068115234,34.75,27420300,111.98999786376952,113.18000030517578,110.16999816894533,53816600,12.899999618530272,12.960000038146973,12.729999542236328,2727100,30.739999771118164,30.84000015258789,30.68000030517578,809100
1153,162.24000549316406,-0.0399932861328125,Down-day,439.6400146484375,33.529998779296875,107.19000244140624,12.65999984741211,30.200000762939453,307.026,2023-08-16 00:00:00.000000,1158,5.37,5.52,5.53,5.56,5.54,4.97,4.68,4.42,4.37,4.28,4.55,4.38,442.4599914550781,444.1799926757813,439.5299987792969,80107200,330700,162.74000549316406,163.9199981689453,162.0,34.52000045776367,34.630001068115234,33.459999084472656,35757300,110.08999633789062,110.44000244140624,106.9800033569336,54327300,12.789999961853027,12.899999618530272,12.609999656677246,2126700,30.32999992370605,30.479999542236328,30.200000762939453,821200
1154,162.27999877929688,0.410003662109375,Up-day,436.2900085449219,32.58000183105469,104.44000244140624,12.470000267028809,30.229999542236328,307.026,2023-08-17 00:00:00.000000,1159,5.36,5.55,5.52,5.56,5.53,4.94,4.67,4.42,4.38,4.3,4.58,4.41,441.1600036621094,441.4299926757813,435.75,95711300,240600,163.55999755859375,164.00999450683594,162.1699981689453,33.560001373291016,33.59000015258789,32.349998474121094,39906700,107.62000274658205,107.8499984741211,104.0999984741211,59064300,12.760000228881836,12.770000457763672,12.390000343322754,3500100,30.450000762939453,30.540000915527344,30.18000030517578,760600
1155,161.8699951171875,-0.9199981689453125,Down-day,436.5,32.75,105.4499969482422,12.65999984741211,30.350000381469727,307.026,2023-08-18 00:00:00.000000,1160,5.35,5.53,5.52,5.55,5.52,4.92,4.63,4.38,4.34,4.26,4.55,4.38,433.3699951171875,437.5700073242188,433.010009765625,98758400,273900,160.83999633789062,162.1999969482422,160.3800048828125,32.22999954223633,32.90999984741211,32.18000030517578,23692300,102.4000015258789,106.06999969482422,101.68000030517578,59884300,12.279999732971191,12.699999809265137,12.18000030517578,2617800,30.200000762939453,30.420000076293945,30.1299991607666,825700
