,aapl_closePrice,aapl_point_change,aapl_Indication,spy_closePrice,intc_closePrice,amd_closePrice,qcom_closePrice,Date,Id,daily_rate,1 Mo,2 Mo,3 Mo,6 Mo,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,spy_OpenPrice,spy_HighPrice,spy_LowPrice,spy_volumn,aapl_volumn,aapl_OpenPrice,aapl_HighPrice,aapl_lowPrice,intc_OpenPrice,intc_HighPrice,intc_LowPrice,intc_volumn,amd_OpenPrice,amd_HighPrice,amd_LowPrice,amd_volumn,qcom_OpenPrice,qcom_HighPrice,qcom_LowPrice,qcom_volumn
0,39.47999954223633,3.9324989318847656,Up-day,250.17999267578125,47.08000183105469,18.82999992370605,57.400001525878906,2019-01-02 00:00:00.000000,1,2.6,2.4,2.4,2.42,2.51,2.5,2.47,2.49,2.56,2.66,2.83,2.97,245.97999572753903,251.2100067138672,245.9499969482422,126925200,148158800,38.72249984741211,39.712501525878906,38.557498931884766,45.959999084472656,47.470001220703125,45.77000045776367,18774600,18.010000228881836,19.0,17.979999542236328,87148700,56.20000076293945,58.0,55.91999816894531,9896600
1,35.54750061035156,-1.5174980163574148,Down-day,244.2100067138672,44.4900016784668,17.049999237060547,55.70000076293945,2019-01-03 00:00:00.000000,2,2.5,2.42,2.42,2.41,2.47,2.39,2.35,2.37,2.44,2.56,2.75,2.92,248.22999572753903,248.57000732421875,243.6699981689453,144140700,365248800,35.994998931884766,36.43000030517578,35.5,46.150001525878906,46.27999877929688,44.38999938964844,32267300,18.420000076293945,18.68000030517578,16.940000534057617,117277600,55.95000076293945,56.84000015258789,55.52000045776367,14422200
2,37.06499862670898,0.08250045776366477,Up-day,252.38999938964844,47.220001220703125,19.0,56.59999847412109,2019-01-04 00:00:00.000000,3,2.57,2.4,2.42,2.42,2.51,2.5,2.47,2.49,2.56,2.67,2.83,2.98,247.58999633789065,253.1100006103516,247.1699981689453,142628800,234428400,36.13249969482422,37.13750076293945,35.95000076293945,45.84000015258789,47.56999969482422,45.540000915527344,35447300,17.549999237060547,19.06999969482422,17.43000030517578,111878600,56.5,56.83000183105469,55.209999084472656,14177300
3,36.98249816894531,-0.7050018310546875,Down-day,254.3800048828125,47.43999862670898,20.56999969482422,56.43999862670898,2019-01-07 00:00:00.000000,4,2.58,2.42,2.42,2.45,2.54,2.53,2.51,2.53,2.6,2.7,2.86,2.99,252.69000244140625,255.9499969482422,251.69000244140625,103139100,219111200,37.17499923706055,37.20750045776367,36.47499847412109,47.09999847412109,48.0,46.75,22736800,19.440000534057617,20.68000030517578,19.0,107157000,56.38999938964844,57.15999984741211,55.95000076293945,12352000
4,37.6875,-0.6399993896484375,Down-day,256.7699890136719,47.7400016784668,20.75,55.95000076293945,2019-01-08 00:00:00.000000,5,2.6,2.4,2.42,2.46,2.54,2.58,2.57,2.58,2.63,2.73,2.88,3.0,256.82000732421875,257.3099975585937,254.0,102512600,164101200,37.38999938964844,37.95500183105469,37.130001068115234,47.79999923706055,48.02999877929688,46.77999877929688,22749200,21.190000534057617,21.200000762939453,19.68000030517578,121271000,56.709999084472656,56.880001068115234,55.61000061035156,12110000
5,38.32749938964844,-0.12250137329101562,Down-day,257.9700012207031,48.0099983215332,20.190000534057617,56.61000061035156,2019-01-09 00:00:00.000000,6,2.59,2.4,2.42,2.45,2.52,2.56,2.54,2.57,2.64,2.74,2.9,3.03,257.5599975585937,258.9100036621094,256.19000244140625,95006600,180396400,37.8224983215332,38.63249969482422,37.407501220703125,47.959999084472656,48.56999969482422,47.77999877929688,22554500,20.88999938964844,21.440000534057617,20.06999969482422,163944100,56.2599983215332,57.11000061035156,56.13999938964844,10971000
6,38.45000076293945,0.37750244140625,Up-day,258.8800048828125,48.560001373291016,19.739999771118164,56.79999923706055,2019-01-10 00:00:00.000000,7,2.59,2.42,2.42,2.43,2.51,2.56,2.54,2.56,2.63,2.74,2.92,3.06,256.260009765625,259.1600036621094,255.5,96823900,143122800,38.125,38.49250030517578,37.71500015258789,47.75,48.650001525878906,47.40999984741211,27202600,19.76000022888184,19.82999992370605,18.899999618530277,115629400,56.18999862670898,56.9900016784668,56.09999847412109,10958200
7,38.0724983215332,0.5724983215332031,Up-day,258.9800109863281,48.93000030517578,20.270000457763672,57.5,2019-01-11 00:00:00.000000,8,2.58,2.41,2.43,2.43,2.5,2.55,2.51,2.52,2.6,2.71,2.9,3.04,257.67999267578125,259.010009765625,257.0299987792969,73858100,108092800,38.220001220703125,38.42499923706055,37.87749862670898,48.09999847412109,49.290000915527344,48.04999923706055,21751300,19.46999931335449,20.350000381469727,19.190000534057617,85110800,56.470001220703125,58.16999816894531,56.33000183105469,12024300
8,37.5,-0.7675018310546875,Down-day,257.3999938964844,48.34999847412109,20.229999542236328,57.29999923706055,2019-01-14 00:00:00.000000,9,2.57,2.42,2.43,2.45,2.52,2.53,2.51,2.53,2.6,2.71,2.91,3.06,256.8599853515625,258.29998779296875,256.4100036621094,70908200,129756800,37.712501525878906,37.817501068115234,37.30500030517578,48.459999084472656,48.83000183105469,48.29999923706055,19193900,19.959999084472656,20.6200008392334,19.75,71350200,57.02000045776367,57.650001525878906,56.369998931884766,9449400
9,38.26750183105469,-0.467498779296875,Down-day,260.3500061035156,48.59999847412109,20.3799991607666,55.72999954223633,2019-01-15 00:00:00.000000,10,2.57,2.41,2.43,2.45,2.52,2.53,2.51,2.53,2.61,2.72,2.92,3.08,257.82000732421875,260.70001220703125,257.8099975585937,85208300,114843600,37.567501068115234,38.34749984741211,37.51250076293945,48.709999084472656,49.130001068115234,48.43999862670898,22480800,20.440000534057617,20.68000030517578,20.26000022888184,62785800,57.31999969482422,57.400001525878906,55.560001373291016,17423400
10,38.73500061035156,-0.22999954223632812,Down-day,260.9800109863281,48.130001068115234,19.729999542236328,55.27000045776367,2019-01-16 00:00:00.000000,11,2.57,2.41,2.4,2.43,2.49,2.55,2.53,2.54,2.62,2.73,2.92,3.07,260.8299865722656,261.9700012207031,260.6000061035156,77636700,122278800,38.27000045776367,38.970001220703125,38.25,48.59999847412109,48.88999938964844,48.08000183105469,19057700,20.399999618530277,20.540000915527344,19.709999084472656,70849300,55.75,56.08000183105469,55.15999984741211,13856000
11,38.96500015258789,-0.24000167846679688,Down-day,262.9599914550781,48.470001220703125,20.25,54.77000045776367,2019-01-17 00:00:00.000000,12,2.57,2.41,2.41,2.42,2.5,2.56,2.55,2.58,2.66,2.75,2.93,3.07,260.010009765625,263.9200134277344,259.9599914550781,96118400,119284800,38.54999923706055,39.415000915527344,38.31499862670898,48.0,48.84000015258789,47.90999984741211,17448700,19.489999771118164,20.51000022888184,19.020000457763672,85018400,54.970001220703125,55.20000076293945,54.369998931884766,18365000
12,39.20500183105469,0.8800010681152344,Up-day,266.4599914550781,49.18999862670898,20.770000457763672,55.27000045776367,2019-01-18 00:00:00.000000,13,2.6,2.4,2.4,2.41,2.5,2.62,2.6,2.62,2.7,2.79,2.95,3.09,264.9800109863281,266.9800109863281,263.0,127900300,135004000,39.375,39.470001220703125,38.994998931884766,49.11000061035156,49.380001068115234,48.68999862670898,29874600,20.3700008392334,21.049999237060547,20.020000457763672,88131000,55.38999938964844,55.900001525878906,54.9900016784668,28020000
13,38.32500076293945,-0.154998779296875,Down-day,262.8599853515625,48.27000045776367,19.76000022888184,54.290000915527344,2019-01-22 00:00:00.000000,14,2.59,2.38,2.4,2.43,2.51,2.58,2.55,2.57,2.65,2.74,2.91,3.06,264.82000732421875,265.0599975585937,261.0599975585937,115531200,121576000,39.102500915527344,39.182498931884766,38.15499877929688,48.959999084472656,48.97999954223633,47.869998931884766,25940700,20.479999542236328,20.920000076293945,19.700000762939453,78513700,54.970001220703125,54.9900016784668,53.93999862670898,17867500
14,38.47999954223633,0.30500030517578125,Up-day,263.4100036621094,47.93999862670898,19.799999237060547,51.77000045776367,2019-01-23 00:00:00.000000,15,2.59,2.37,2.38,2.41,2.51,2.58,2.57,2.59,2.66,2.76,2.93,3.07,264.010009765625,264.7900085449219,260.6600036621094,86030300,92522400,38.53749847412109,38.78499984741211,37.92499923706055,48.40999984741211,48.79999923706055,47.52000045776367,18960700,20.030000686645508,20.479999542236328,19.549999237060547,77811300,52.91999816894531,53.56999969482422,51.220001220703125,33788600
15,38.17499923706055,-1.2649993896484304,Down-day,263.54998779296875,49.7599983215332,20.850000381469727,50.810001373291016,2019-01-24 00:00:00.000000,16,2.58,2.38,2.41,2.37,2.5,2.56,2.54,2.55,2.62,2.72,2.89,3.04,263.2099914550781,264.20001220703125,262.0799865722656,59204100,101766000,38.52750015258789,38.619998931884766,37.935001373291016,48.70000076293945,50.040000915527344,48.59999847412109,50578300,20.059999465942383,21.01000022888184,20.040000915527344,97433400,51.95000076293945,51.97999954223633,50.40999984741211,32782700
16,39.43999862670898,0.36499786376952414,Up-day,265.7799987792969,47.040000915527344,21.93000030517578,51.29999923706055,2019-01-25 00:00:00.000000,17,2.6,2.36,2.41,2.39,2.51,2.6,2.58,2.59,2.66,2.76,2.92,3.06,265.6099853515625,266.70001220703125,263.6600036621094,96883400,134142000,38.869998931884766,39.532501220703125,38.58000183105469,46.84999847412109,47.43000030517578,45.75,86455700,20.989999771118164,22.030000686645508,20.790000915527344,110239500,50.93000030517578,52.02999877929688,50.27999877929688,19516200
17,39.07500076293945,0.4050025939941406,Up-day,263.760009765625,46.709999084472656,20.18000030517578,50.63999938964844,2019-01-28 00:00:00.000000,18,2.6,2.39,2.41,2.42,2.51,2.6,2.58,2.58,2.65,2.75,2.92,3.06,263.3900146484375,263.8299865722656,261.7900085449219,85613700,104768400,38.9474983215332,39.08250045776367,38.415000915527344,46.130001068115234,46.72999954223633,46.04999923706055,35928700,20.31999969482422,21.01000022888184,20.020000457763672,135164100,50.31999969482422,51.290000915527344,50.2400016784668,24457600
18,38.66999816894531,-2.6425018310546875,Down-day,263.4100036621094,46.540000915527344,19.25,49.400001525878906,2019-01-29 00:00:00.000000,19,2.6,2.39,2.41,2.42,2.51,2.56,2.54,2.55,2.61,2.72,2.9,3.04,263.9200134277344,264.54998779296875,262.4800109863281,66136300,166348800,39.0625,39.532501220703125,38.52750015258789,46.77999877929688,46.970001220703125,46.33000183105469,20988300,20.26000022888184,20.38999938964844,19.049999237060547,131202500,50.4900016784668,50.84000015258789,49.34000015258789,26266600
19,41.3125,-0.2975006103515625,Down-day,267.5799865722656,47.540000915527344,23.09000015258789,50.16999816894531,2019-01-30 00:00:00.000000,20,2.57,2.4,2.39,2.42,2.5,2.52,2.49,2.49,2.58,2.7,2.9,3.06,265.1000061035156,268.5199890136719,264.25,92473700,244439200,40.8125,41.53749847412109,40.057498931884766,46.68000030517578,47.68000030517578,46.45000076293945,26931700,21.489999771118164,23.1299991607666,21.3700008392334,211421200,49.68000030517578,50.869998931884766,49.209999084472656,18124100
20,41.61000061035156,-0.020000457763671875,Down-day,269.92999267578125,47.119998931884766,24.40999984741211,49.52000045776367,2019-01-31 00:00:00.000000,21,2.55,2.42,2.43,2.41,2.46,2.45,2.43,2.43,2.51,2.63,2.83,2.99,267.510009765625,270.4700012207031,267.2699890136719,104012100,162958400,41.52750015258789,42.25,41.13999938964844,46.70000076293945,47.18000030517578,46.09999847412109,43051300,23.020000457763672,25.13999938964844,22.82999992370605,182575600,51.20000076293945,51.27999877929688,49.09999847412109,24736300
21,41.630001068115234,-1.1824989318847656,Down-day,270.0599975585937,48.72999954223633,24.51000022888184,49.61000061035156,2019-02-01 00:00:00.000000,22,2.56,2.41,2.42,2.4,2.46,2.52,2.5,2.51,2.59,2.7,2.88,3.03,270.1499938964844,271.20001220703125,269.17999267578125,85782500,130672400,41.7400016784668,42.244998931884766,41.48249816894531,47.060001373291016,49.04999923706055,47.0099983215332,37442900,24.61000061035156,24.84000015258789,24.06999969482422,105356200,49.58000183105469,50.27999877929688,49.400001525878906,15533200
22,42.8125,-0.7324981689453125,Down-day,271.9599914550781,49.220001220703125,24.1299991607666,49.68999862670898,2019-02-04 00:00:00.000000,23,2.57,2.41,2.41,2.42,2.49,2.53,2.52,2.53,2.62,2.73,2.92,3.06,270.1099853515625,272.0299987792969,269.3599853515625,60744800,125982000,41.852500915527344,42.915000915527344,41.81999969482422,48.619998931884766,49.2400016784668,48.2400016784668,20905000,24.43000030517578,24.65999984741211,24.06999969482422,70843800,49.709999084472656,49.79999923706055,49.470001220703125,10880000
23,43.54499816894531,-0.015003204345703125,Down-day,273.1000061035156,50.0099983215332,23.309999465942383,50.72999954223633,2019-02-05 00:00:00.000000,24,2.56,2.39,2.4,2.42,2.5,2.53,2.5,2.51,2.6,2.71,2.89,3.03,272.44000244140625,273.44000244140625,271.8800048828125,79552800,144406400,43.21500015258789,43.77000045776367,43.087501525878906,49.18000030517578,50.720001220703125,49.18000030517578,31641600,23.420000076293945,23.86000061035156,22.979999542236328,122226000,49.72999954223633,51.08000183105469,49.720001220703125,15454200
24,43.560001373291016,0.8250007629394531,Up-day,272.739990234375,49.900001525878906,23.26000022888184,51.09999847412109,2019-02-06 00:00:00.000000,25,2.56,2.4,2.41,2.42,2.5,2.52,2.5,2.5,2.59,2.7,2.88,3.03,272.7900085449219,273.3399963378906,271.9200134277344,58347800,112958400,43.66249847412109,43.89250183105469,43.212501525878906,49.95000076293945,50.63999938964844,49.81999969482422,21647800,23.6299991607666,24.13999938964844,23.21999931335449,78684300,50.93999862670898,51.63999938964844,50.93000030517578,11052900
25,42.73500061035156,0.13249969482421875,Up-day,270.1400146484375,49.22999954223633,22.670000076293945,50.54999923706055,2019-02-07 00:00:00.000000,26,2.55,2.43,2.43,2.42,2.49,2.48,2.46,2.46,2.54,2.65,2.85,3.0,270.94000244140625,271.54998779296875,268.2900085449219,95482000,126966800,43.09999847412109,43.48500061035156,42.584999084472656,49.5,49.84999847412109,48.68000030517578,27825900,22.989999771118164,23.21999931335449,22.31999969482422,86723900,50.83000183105469,51.119998931884766,50.27000045776367,10623300
26,42.602500915527344,0.24500274658203125,Up-day,270.4700012207031,48.84000015258789,23.049999237060547,50.290000915527344,2019-02-08 00:00:00.000000,27,2.54,2.43,2.43,2.43,2.49,2.45,2.43,2.44,2.53,2.63,2.82,2.97,268.75,270.5799865722656,267.8299865722656,75788900,95280000,42.247501373291016,42.665000915527344,42.10499954223633,48.77000045776367,49.02000045776367,48.0099983215332,18851200,22.32999992370605,23.280000686645508,22.270000457763672,78129300,50.2400016784668,50.68000030517578,49.90999984741211,12461200
27,42.35749816894531,-0.3650016784667969,Down-day,270.6199951171875,48.77000045776367,22.959999084472656,50.83000183105469,2019-02-11 00:00:00.000000,28,2.55,2.44,2.44,2.45,2.51,2.48,2.47,2.47,2.56,2.65,2.85,3.0,271.20001220703125,271.489990234375,270.0299987792969,68021400,83973600,42.76250076293945,42.8025016784668,42.3125,49.02000045776367,49.31999969482422,48.58000183105469,18004100,23.049999237060547,23.280000686645508,22.65999984741211,60578700,50.54999923706055,51.29999923706055,50.380001068115234,9971800
28,42.72249984741211,0.17750167846679688,Up-day,274.1000061035156,50.0099983215332,22.81999969482422,51.65999984741211,2019-02-12 00:00:00.000000,29,2.55,2.42,2.43,2.43,2.5,2.5,2.48,2.49,2.58,2.68,2.87,3.02,272.4200134277344,274.5199890136719,272.3399963378906,72270200,89134000,42.525001525878906,42.75,42.42499923706055,49.36000061035156,50.13999938964844,49.27000045776367,18050100,23.43000030517578,23.559999465942383,22.75,67595400,51.29999923706055,52.18000030517578,51.02000045776367,16637600
29,42.54499816894531,-0.15500259399414062,Down-day,274.989990234375,50.470001220703125,22.850000381469727,51.59000015258789,2019-02-13 00:00:00.000000,30,2.55,2.42,2.42,2.44,2.51,2.53,2.52,2.53,2.61,2.71,2.89,3.04,275.0299987792969,275.92999267578125,274.5599975585937,65277200,89960800,42.84749984741211,43.119998931884766,42.47999954223633,50.130001068115234,50.810001373291016,50.0,17712800,22.979999542236328,23.239999771118164,22.709999084472656,57544200,52.0,52.4900016784668,51.560001373291016,11004000
30,42.70000076293945,0.095001220703125,Up-day,274.3800048828125,50.810001373291016,23.1299991607666,51.56999969482422,2019-02-14 00:00:00.000000,31,2.53,2.45,2.43,2.43,2.51,2.5,2.48,2.48,2.56,2.66,2.85,3.01,273.7799987792969,275.6400146484375,272.8699951171875,83234400,87342800,42.4275016784668,42.81499862670898,42.345001220703125,50.40999984741211,51.040000915527344,50.34999847412109,17545400,22.739999771118164,23.3700008392334,22.59000015258789,64441200,51.5,51.77000045776367,51.09000015258789,17895000
31,42.60499954223633,-0.12749862670898438,Down-day,277.3699951171875,51.65999984741211,23.68000030517578,51.97999954223633,2019-02-15 00:00:00.000000,32,2.55,2.43,2.43,2.43,2.5,2.52,2.5,2.49,2.57,2.66,2.84,3.0,276.3599853515625,277.4100036621094,276.1300048828125,97088700,98507200,42.8125,42.92499923706055,42.4375,51.25,51.66999816894531,51.09000015258789,22520400,23.57999992370605,24.049999237060547,23.200000762939453,78644100,52.08000183105469,52.36000061035156,51.59999847412109,12239500
32,42.73249816894531,-0.27500152587890625,Down-day,277.8500061035156,51.400001525878906,23.950000762939453,52.0099983215332,2019-02-19 00:00:00.000000,33,2.54,2.44,2.42,2.45,2.52,2.5,2.47,2.47,2.55,2.65,2.84,2.99,276.4800109863281,278.5799865722656,276.4700012207031,59120800,75891200,42.4275016784668,42.86000061035156,42.372501373291016,51.34999847412109,51.709999084472656,51.34000015258789,15611800,23.6299991607666,24.40999984741211,23.61000061035156,57517900,52.0,52.47999954223633,51.75,8258400
33,43.00749969482422,0.24250030517578125,Up-day,278.4100036621094,51.38999938964844,23.950000762939453,52.45000076293945,2019-02-20 00:00:00.000000,34,2.54,2.41,2.42,2.45,2.51,2.5,2.47,2.47,2.55,2.65,2.84,3.0,277.8099975585937,278.9200134277344,277.25,76610800,104457600,42.79750061035156,43.33000183105469,42.747501373291016,51.630001068115234,51.72999954223633,51.060001373291016,21607700,24.13999938964844,24.3700008392334,23.899999618530277,57091600,52.25,52.91999816894531,52.13999938964844,12863700
34,42.76499938964844,-0.47750091552734375,Down-day,277.4200134277344,51.40999984741211,23.920000076293945,52.34999847412109,2019-02-21 00:00:00.000000,35,2.55,2.43,2.44,2.45,2.51,2.53,2.49,2.51,2.59,2.69,2.89,3.05,277.70001220703125,278.1000061035156,276.3500061035156,64214700,68998800,42.95000076293945,43.09249877929688,42.57500076293945,51.31999969482422,51.84000015258789,51.209999084472656,16162100,24.040000915527344,24.32999992370605,23.850000381469727,49608200,52.5,52.59000015258789,51.900001525878906,7826200
35,43.24250030517578,-0.3149986267089844,Down-day,279.1400146484375,52.4900016784668,24.36000061035156,53.119998931884766,2019-02-22 00:00:00.000000,36,2.55,2.43,2.45,2.46,2.51,2.48,2.46,2.47,2.55,2.65,2.86,3.02,278.1099853515625,279.3599853515625,277.3999938964844,78114600,75652800,42.89500045776367,43.25,42.845001220703125,52.70000076293945,52.97999954223633,52.060001373291016,31934100,24.049999237060547,24.36000061035156,23.8799991607666,52650700,52.68999862670898,53.150001525878906,52.63999938964844,13394500
36,43.557498931884766,-0.02500152587890625,Down-day,279.5199890136719,53.09999847412109,24.709999084472656,52.9900016784668,2019-02-25 00:00:00.000000,37,2.56,2.44,2.46,2.47,2.51,2.51,2.48,2.48,2.57,2.67,2.87,3.03,280.7300109863281,281.3099975585937,279.42999267578125,69030700,87493600,43.540000915527344,43.96749877929688,43.48749923706055,53.060001373291016,53.61000061035156,52.86000061035156,20711800,25.01000022888184,25.520000457763672,24.68000030517578,63221000,53.77999877929688,53.970001220703125,52.900001525878906,15341700
37,43.58250045776367,-0.13499832153321023,Down-day,279.32000732421875,53.22999954223633,24.209999084472656,53.02999877929688,2019-02-26 00:00:00.000000,38,2.55,2.43,2.44,2.45,2.51,2.48,2.44,2.45,2.54,2.64,2.84,3.01,279.1300048828125,280.29998779296875,278.8999938964844,56844100,68280800,43.4275016784668,43.82500076293945,43.29249954223633,53.0099983215332,53.369998931884766,52.90999984741211,16082200,24.649999618530277,24.71999931335449,24.149999618530277,48470100,53.08000183105469,53.220001220703125,52.27999877929688,11366700
38,43.71749877929688,0.43000030517579546,Up-day,279.20001220703125,53.2400016784668,23.479999542236328,53.040000915527344,2019-02-27 00:00:00.000000,39,2.54,2.43,2.44,2.45,2.52,2.5,2.48,2.49,2.59,2.69,2.91,3.07,278.5199890136719,279.5899963378906,277.4800109863281,56921600,111341600,43.3025016784668,43.75,43.182498931884766,52.7599983215332,53.380001068115234,52.5099983215332,17590300,24.11000061035156,24.229999542236328,23.209999084472656,62649300,52.95000076293945,53.130001068115234,52.27000045776367,10426200
39,43.28749847412109,-0.4550018310546946,Down-day,278.67999267578125,52.959999084472656,23.530000686645508,53.38999938964844,2019-02-28 00:00:00.000000,40,2.54,2.44,2.47,2.45,2.5,2.52,2.5,2.52,2.63,2.73,2.94,3.09,278.9599914550781,279.45001220703125,278.32000732421875,69268300,112861600,43.58000183105469,43.727500915527344,43.22999954223633,52.91999816894531,53.18000030517578,52.810001373291016,18388800,23.209999084472656,23.670000076293945,23.11000061035156,39384900,53.0,53.7599983215332,52.709999084472656,19000200
40,43.74250030517578,-0.220001220703125,Down-day,280.4200134277344,53.29999923706055,23.68000030517578,54.20000076293945,2019-03-01 00:00:00.000000,41,2.55,2.44,2.46,2.44,2.52,2.55,2.54,2.56,2.67,2.76,2.97,3.13,280.44000244140625,280.8800048828125,278.82000732421875,78880500,103544800,43.56999969482422,43.78749847412109,43.22249984741211,53.43999862670898,53.68000030517578,52.88999938964844,18359300,23.96999931335449,24.190000534057617,23.450000762939453,48084000,54.0,54.400001525878906,53.709999084472656,12659000
41,43.962501525878906,0.0800018310546875,Up-day,279.3999938964844,53.93999862670898,23.3700008392334,53.77999877929688,2019-03-04 00:00:00.000000,42,2.54,2.45,2.46,2.46,2.54,2.55,2.52,2.53,2.63,2.72,2.93,3.09,281.6000061035156,281.8699951171875,276.8399963378906,106494600,109744800,43.92250061035156,44.4375,43.49250030517578,53.75,54.09999847412109,53.209999084472656,21706100,23.88999938964844,24.1299991607666,23.01000022888184,48147700,54.58000183105469,54.70000076293945,53.2599983215332,14021700
42,43.88249969482422,0.2524986267089844,Up-day,279.0199890136719,53.68000030517578,23.5,53.93999862670898,2019-03-05 00:00:00.000000,43,2.54,2.44,2.45,2.46,2.53,2.55,2.52,2.53,2.63,2.72,2.93,3.08,279.5400085449219,279.760009765625,278.4100036621094,59114600,78949600,43.98500061035156,44.0,43.6349983215332,53.84999847412109,53.9900016784668,53.11000061035156,21057700,23.34000015258789,23.68000030517578,23.01000022888184,35462600,53.900001525878906,54.22999954223633,53.70000076293945,10092800
43,43.630001068115234,0.5050010681152344,Up-day,277.3299865722656,52.95000076293945,22.40999984741211,54.79999923706055,2019-03-06 00:00:00.000000,44,2.54,2.43,2.44,2.47,2.53,2.52,2.49,2.49,2.59,2.69,2.9,3.06,279.1499938964844,279.1600036621094,276.9700012207031,75039800,83241600,43.66749954223633,43.872501373291016,43.48500061035156,53.630001068115234,53.650001525878906,52.93999862670898,14740500,23.46999931335449,23.530000686645508,22.399999618530277,60479400,53.88999938964844,55.459999084472656,53.72999954223633,20521300
44,43.125,-0.10250091552734375,Down-day,275.010009765625,52.59999847412109,22.07999992370605,54.02999877929688,2019-03-07 00:00:00.000000,45,2.52,2.45,2.46,2.45,2.52,2.47,2.44,2.44,2.54,2.64,2.86,3.03,276.8299865722656,276.989990234375,274.07000732421875,94885100,99185600,43.46749877929688,43.61000061035156,43.005001068115234,52.77000045776367,52.9900016784668,52.36000061035156,17803000,22.32999992370605,22.40999984741211,21.729999542236328,52186300,54.83000183105469,55.04999923706055,53.61000061035156,13667300
45,43.227500915527344,-1.497497558593743,Down-day,274.4599914550781,52.47999954223633,22.01000022888184,53.52999877929688,2019-03-08 00:00:00.000000,46,2.53,2.45,2.46,2.46,2.52,2.45,2.43,2.42,2.51,2.62,2.83,3.0,272.94000244140625,274.6499938964844,272.4200134277344,85795800,95997600,42.58000183105469,43.26750183105469,42.375,51.970001220703125,52.560001373291016,51.70000076293945,16793900,21.350000381469727,22.09000015258789,21.040000915527344,49967700,53.45000076293945,53.630001068115234,53.02999877929688,10117100
46,44.72499847412109,-0.5025024414062571,Down-day,278.44000244140625,53.34999847412109,22.959999084472656,54.34999847412109,2019-03-11 00:00:00.000000,47,2.53,2.44,2.45,2.46,2.54,2.47,2.45,2.44,2.53,2.64,2.86,3.03,275.260009765625,278.6199951171875,275.2300109863281,65098900,128044000,43.872501373291016,44.77999877929688,43.837501525878906,52.880001068115234,53.650001525878906,52.56999969482422,18963000,22.149999618530277,23.07999992370605,21.979999542236328,54420200,53.720001220703125,54.75,53.650001525878906,10738800
47,45.227500915527344,-0.20000076293945312,Down-day,279.489990234375,53.56999969482422,23.489999771118164,54.84000015258789,2019-03-12 00:00:00.000000,48,2.52,2.44,2.46,2.46,2.53,2.45,2.41,2.41,2.5,2.61,2.82,3.0,279.0599975585937,280.07000732421875,278.8500061035156,79667500,129870400,45.0,45.66749954223633,44.84249877929688,53.34000015258789,53.959999084472656,53.18000030517578,20782100,23.100000381469727,23.799999237060547,22.780000686645508,56410600,54.65999984741211,55.310001373291016,54.540000915527344,9575300
48,45.4275016784668,-0.5049972534179688,Down-day,281.3399963378906,54.369998931884766,23.3799991607666,55.38999938964844,2019-03-13 00:00:00.000000,49,2.53,2.43,2.44,2.45,2.53,2.45,2.41,2.42,2.51,2.61,2.82,3.02,280.4800109863281,282.3800048828125,280.29998779296875,80639200,124130000,45.5625,45.82500076293945,45.22999954223633,54.0,54.56999969482422,53.650001525878906,25522300,23.65999984741211,24.149999618530277,23.350000381469727,56705800,55.02999877929688,55.93999862670898,55.0,9198900
49,45.932498931884766,-0.5974998474121165,Down-day,281.1600036621094,53.43999862670898,22.81999969482422,55.400001525878906,2019-03-14 00:00:00.000000,50,2.52,2.48,2.46,2.45,2.52,2.46,2.42,2.43,2.53,2.63,2.86,3.04,281.3699951171875,281.8399963378906,280.6700134277344,67518400,94318000,45.97499847412109,46.025001525878906,45.63999938964844,54.29999923706055,54.45000076293945,53.33000183105469,26647100,23.3700008392334,23.489999771118164,22.799999237060547,42818600,55.52999877929688,55.869998931884766,55.25,7306100
50,46.52999877929688,-0.47500228881835227,Down-day,281.3099975585937,54.33000183105469,23.290000915527344,56.59999847412109,2019-03-15 00:00:00.000000,51,2.52,2.46,2.46,2.45,2.52,2.43,2.39,2.4,2.49,2.59,2.83,3.02,280.5400085449219,282.2099914550781,280.3299865722656,81309000,156171600,46.212501525878906,46.83250045776367,45.935001373291016,53.68000030517578,54.68999862670898,53.68000030517578,46512500,23.100000381469727,23.649999618530277,23.01000022888184,46519900,55.0,57.34000015258789,54.91999816894531,27985600
51,47.005001068115234,0.3725013732910156,Up-day,282.3299865722656,54.09999847412109,23.25,56.83000183105469,2019-03-18 00:00:00.000000,52,2.52,2.47,2.46,2.44,2.51,2.45,2.41,2.42,2.51,2.6,2.83,3.01,281.54998779296875,282.6600036621094,281.29998779296875,62199800,104879200,46.45000076293945,47.09749984741211,46.4474983215332,54.41999816894531,54.5099983215332,53.869998931884766,16274000,23.299999237060547,23.6200008392334,23.040000915527344,34731800,56.619998931884766,57.18999862670898,56.43999862670898,13089300
52,46.63249969482422,-0.407501220703125,Down-day,282.3999938964844,54.16999816894531,26.0,56.970001220703125,2019-03-19 00:00:00.000000,53,2.5,2.46,2.47,2.46,2.52,2.46,2.42,2.42,2.51,2.61,2.84,3.02,283.510009765625,284.3599853515625,281.4100036621094,90268100,126585600,47.087501525878906,47.247501373291016,46.47999954223633,54.470001220703125,54.650001525878906,54.0,18274800,23.600000381469727,26.07999992370605,23.59000015258789,156052200,57.16999816894531,57.68000030517578,56.77999877929688,9363700
